"","ID","fip","2020-01-21","2020-01-22","2020-01-23","2020-01-24","2020-01-25","2020-01-26","2020-01-27","2020-01-28","2020-01-29","2020-01-30","2020-01-31","2020-02-01","2020-02-02","2020-02-03","2020-02-04","2020-02-05","2020-02-06","2020-02-07","2020-02-08","2020-02-09","2020-02-10","2020-02-11","2020-02-12","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","age_tot_65plus","tot_pop","StateAbbr","CountyName","StateName"
"1924",1923,"24025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98366696544169e-06,3.98366696544169e-06,3.98366696544169e-06,3.98366696544169e-06,3.98366696544169e-06,3.98366696544169e-06,7.96733393088338e-06,7.96733393088338e-06,7.96733393088338e-06,7.96733393088338e-06,1.19510008963251e-05,1.19510008963251e-05,1.99183348272084e-05,1.99183348272084e-05,1.99183348272084e-05,1.99183348272084e-05,1.99183348272084e-05,1.99183348272084e-05,3.58530026889752e-05,7.17060053779504e-05,8.36570062742755e-05,9.16243402051588e-05,9.56080071706005e-05,9.95916741360422e-05,0.000135444676825017,0.000147395677721342,0.000163330345583109,0.000175281346479434,0.000207150682202968,0.000219101683099293,0.00023503635096106,0.000342595359027985,0.000402350363509611,0.000438203366198586,0.000478040035853003,0.000513893038541978,0.00056568070909272,0.000585599043919928,0.000605517378747137,0.000641370381436112,0.000701125385917737,0.000776815058261129,0.000836570062742755,0.000900308734189822,0.000924210735982472,0.00106363907977293,0.00111542675032367,0.00115127975301265,0.00120306742356339,0.0012707897619759,0.00140225077183547,0.00142615277362812,0.00147794044417887,0.00164923812369286,0.00174086246389802,0.00186435613982671,0.00190817647644657,0.00195598048003187,0.0019878498157554,0.00211931082561498,0.00219898416492381,0.00227865750423265,0.00234637984264516,0.00241011851409222,0.00241011851409222,0.0024459715167812,0,0,"MD","Harford","Maryland"
"1925",1924,"45037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73566438791139e-05,3.73566438791139e-05,3.73566438791139e-05,3.73566438791139e-05,3.73566438791139e-05,3.73566438791139e-05,3.73566438791139e-05,3.73566438791139e-05,7.47132877582278e-05,7.47132877582278e-05,7.47132877582278e-05,0.000149426575516456,0.000149426575516456,0.000186783219395569,0.000186783219395569,0.000224139863274683,0.000224139863274683,0.000224139863274683,0.000224139863274683,0.000224139863274683,0.000373566438791139,0.000373566438791139,0.000373566438791139,0.000373566438791139,0.000336209794912025,0.000373566438791139,0.000373566438791139,0.000373566438791139,0.000410923082670253,0.000448279726549367,0.000448279726549367,0.000635062945944936,0.000784489521461392,0.000784489521461392,0.000821846165340506,0.00085920280921962,0.000896559453098734,0.000933916096977848,0.000971272740856961,0.0010833426724943,0.0010833426724943,0.0010833426724943,0.00115805596025253,0.00119541260413164,0.00119541260413164,0.00119541260413164,0.00130748253576899,0.0013448391796481,0.0013448391796481,0.00145690911128544,0.00145690911128544,0.00145690911128544,0.00145690911128544,0,0,"SC","Edgefield","South Carolina"
"1926",1925,"51001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05418117402724e-05,3.05418117402724e-05,3.05418117402724e-05,3.05418117402724e-05,6.10836234805449e-05,6.10836234805449e-05,6.10836234805449e-05,6.10836234805449e-05,6.10836234805449e-05,9.16254352208173e-05,0.000183250870441635,0.000213792682181907,0.000213792682181907,0.000305418117402724,0.000244334493922179,0.000244334493922179,0.000335959929142997,0.000335959929142997,0.000335959929142997,0.000335959929142997,0.000335959929142997,0.000366501740883269,0.000458127176104087,0.000458127176104087,0.000458127176104087,0.000458127176104087,0.000458127176104087,0.000580294423065176,0.000855170728727628,0.00100787978742899,0.00128275609309144,0.00158817421049417,0.00158817421049417,0.00180196689267607,0.0023211776922607,0.00305418117402724,0.00445910451407978,0.00571131879543095,0.00595565328935312,0.00681082401808075,0.00699407488852239,0.00806303829943192,0.00925416895730255,0.0107812595443162,0.012216724696109,0.0129802699896158,0.0131024372365769,0.0131024372365769,0.0141408588357461,0.0141408588357461,0.0151487386231751,0.0155152403640584,0.0160039093519028,0.0161871602223444,0,0,"VA","Accomack","Virginia"
"1927",1926,"55015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,2.00774991467063e-05,4.01549982934126e-05,6.02324974401189e-05,6.02324974401189e-05,6.02324974401189e-05,8.03099965868251e-05,8.03099965868251e-05,8.03099965868251e-05,8.03099965868251e-05,8.03099965868251e-05,8.03099965868251e-05,8.03099965868251e-05,8.03099965868251e-05,0.000100387495733531,0.000100387495733531,0.000100387495733531,0.000100387495733531,0.000100387495733531,0.000100387495733531,0.000120464994880238,0.000120464994880238,0.000120464994880238,0.000120464994880238,0.000120464994880238,0.000140542494026944,0.000140542494026944,0.000140542494026944,0.000180697492320357,0.000200774991467063,0.000240929989760475,0.000261007488907182,0.000281084988053888,0.000321239986347301,0.000361394984640713,0.000381472483787419,0.000401549982934126,0.000401549982934126,0.000441704981227538,0.000682634970988014,0.00070271247013472,0.000803099965868251,0.000823177465014958,0.00086333246330837,0,0,"WI","Calumet","Wisconsin"
"1928",1927,"21121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17793243715639e-05,3.17793243715639e-05,3.17793243715639e-05,3.17793243715639e-05,9.53379731146916e-05,0.000127117297486255,0.000127117297486255,0.000158896621857819,0.000158896621857819,0.000158896621857819,0.000158896621857819,0.000158896621857819,0.000158896621857819,0.000158896621857819,0.000158896621857819,0.000190675946229383,0.000190675946229383,0.000190675946229383,0.000190675946229383,0.000190675946229383,0.000190675946229383,0.000190675946229383,0.000190675946229383,0.000254234594972511,0.000190675946229383,0.000190675946229383,0.000190675946229383,0.000222455270600947,0.000222455270600947,0.000222455270600947,0.000222455270600947,0,0,"KY","Knox","Kentucky"
"1929",1928,"26067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1164298180005e-05,3.1164298180005e-05,3.1164298180005e-05,3.1164298180005e-05,6.232859636001e-05,6.232859636001e-05,9.3492894540015e-05,7.79107454500125e-05,9.3492894540015e-05,9.3492894540015e-05,0.00012465719272002,0.00012465719272002,0.000140239341810022,0.000171403639990027,0.000202567938170032,0.000218150087260035,0.000218150087260035,0.000218150087260035,0.000233732236350037,0.000264896534530042,0.000280478683620045,0.00031164298180005,0.00031164298180005,0.000342807279980055,0.00037397157816006,0.000358389429070057,0.000405135876340065,0.000420718025430067,0.00049862877088008,0.000576539516330092,0.000638868112690102,0.000670032410870107,0.000732361007230117,0.000825853901770132,0.00093492894540015,0.00118424333084019,0.0012465719272002,0.00135564697083022,0.00140239341810022,0.00140239341810022,0.00144913986537023,0.00152705061082024,0.00154263275991025,0.00160496135627026,0.00166728995263027,0.00168287210172027,0.00171403639990027,0.00171403639990027,0,0,"MI","Ionia","Michigan"
"1930",1929,"37129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4596866624151e-06,4.4596866624151e-06,4.4596866624151e-06,1.78387466496604e-05,1.78387466496604e-05,4.01371799617359e-05,4.4596866624151e-05,6.24356132738114e-05,6.68952999362265e-05,9.36534199107171e-05,0.000111492166560377,0.000120411539885208,0.000120411539885208,0.000151629346522113,0.000173927779834189,0.000187306839821434,0.000187306839821434,0.000196226213146264,0.00020960527313351,0.00022744401978317,0.000231903706445585,0.000236363393108,0.000236363393108,0.00024528276643283,0.000263121513082491,0.000263121513082491,0.000272040886407321,0.000276500573069736,0.000280960259732151,0.000294339319719397,0.000303258693044227,0.000303258693044227,0.000303258693044227,0.000303258693044227,0.000307718379706642,0.000307718379706642,0.000330016813018717,0.000338936186343547,0.000338936186343547,0.000347855559668378,0.000352315246330793,0.000352315246330793,0.000352315246330793,0.000352315246330793,0.000352315246330793,0.000352315246330793,0.000352315246330793,0.000396912112954944,0.000405831486279774,0.000432589606254265,0.000432589606254265,0.000432589606254265,0.000432589606254265,0.000477186472878416,0.000521783339502567,0.000521783339502567,0,0,"NC","New Hanover","North Carolina"
"1931",1930,"47131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27653997378768e-05,3.27653997378768e-05,3.27653997378768e-05,6.55307994757536e-05,6.55307994757536e-05,6.55307994757536e-05,6.55307994757536e-05,6.55307994757536e-05,6.55307994757536e-05,9.82961992136304e-05,0.000131061598951507,0.000131061598951507,0.000163826998689384,0.000229357798165138,0.000229357798165138,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000294888597640891,0.000294888597640891,0.000294888597640891,0.000294888597640891,0.000294888597640891,0.000327653997378768,0.000393184796854522,0.000393184796854522,0.000393184796854522,0.000393184796854522,0.000393184796854522,0.000393184796854522,0.000393184796854522,0.000425950196592398,0.000458715596330275,0.000491480996068152,0.000491480996068152,0.000557011795543906,0.000524246395806029,0.000491480996068152,0.000491480996068152,0.000524246395806029,0.000524246395806029,0.000524246395806029,0.000524246395806029,0.000524246395806029,0,0,"TN","Obion","Tennessee"
"1932",1931,"21035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57891479265525e-05,2.57891479265525e-05,2.57891479265525e-05,2.57891479265525e-05,2.57891479265525e-05,2.57891479265525e-05,2.57891479265525e-05,2.57891479265525e-05,2.57891479265525e-05,5.1578295853105e-05,7.73674437796575e-05,7.73674437796575e-05,7.73674437796575e-05,7.73674437796575e-05,0.000128945739632763,0.000128945739632763,0.000128945739632763,0.000128945739632763,0.000128945739632763,0.000128945739632763,0.00020631318341242,0.00020631318341242,0.00020631318341242,0.000361048070971735,0.000361048070971735,0.000386837218898288,0.000386837218898288,0.000567361254384155,0.000567361254384155,0.000541572106457603,0.000541572106457603,0.000541572106457603,0.000567361254384155,0.000567361254384155,0.00061893955023726,0.000670517846090365,0.000747885289870023,0.000799463585723128,0.000799463585723128,0.000799463585723128,0.000799463585723128,0.000876831029502785,0.000876831029502785,0.000876831029502785,0.000902620177429338,0.000902620177429338,0.000902620177429338,0.000902620177429338,0.000902620177429338,0.00092840932535589,0.000954198473282443,0.000954198473282443,0.0010315659170621,0.00110893336084176,0,0,"KY","Calloway","Kentucky"
"1933",1932,"51003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40247285035964e-06,9.40247285035964e-06,9.40247285035964e-06,1.88049457007193e-05,1.88049457007193e-05,3.76098914014386e-05,3.76098914014386e-05,5.64148371021579e-05,7.52197828028772e-05,0.000150439565605754,0.000159842038456114,0.000178646984156833,0.000197451929857553,0.000197451929857553,0.000216256875558272,0.000244464294109351,0.00025386676695971,0.000300879131211509,0.000319684076912228,0.000357293968313667,0.000385501386864745,0.000404306332565465,0.000404306332565465,0.000432513751116544,0.000432513751116544,0.000460721169667623,0.000470123642517982,0.000498331061069061,0.000507733533919421,0.00052653847962014,0.00052653847962014,0.0005359409524705,0.000573550843871938,0.000620563208123737,0.000639368153824456,0.000667575572375535,0.000676978045225894,0.000686380518076254,0.000714587936627333,0.000723990409477693,0.000752197828028772,0.000761600300879131,0.000968454703587043,0.000968454703587043,0.000987259649287763,0.00101546706783884,0.00103427201353956,0.00103427201353956,0.00103427201353956,0.00105307695924028,0.00109068685064172,0.0011188942691928,0.00112829674204316,0.00115650416059424,0.0011659066334446,0,0,"VA","Albemarle","Virginia"
"1934",1933,"47147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44208583294878e-05,1.44208583294878e-05,2.88417166589755e-05,2.88417166589755e-05,4.32625749884633e-05,8.65251499769266e-05,0.000173050299953853,0.000216312874942317,0.000288417166589755,0.000317258883248731,0.000331679741578219,0.000360521458237194,0.000360521458237194,0.000403784033225658,0.000504730041532072,0.000591255191508999,0.000735463774803876,0.000735463774803876,0.000850830641439778,0.000865251499769266,0.000937355791416705,0.000966197508075681,0.00100946008306414,0.00105272265805261,0.00116808952468851,0.00121135209967697,0.00126903553299492,0.00126903553299492,0.00135556068297185,0.00136998154130134,0.00151419012459622,0.00151419012459622,0.00162955699123212,0.00167281956622058,0.00168724042455007,0.001773765574527,0.00181702814951546,0.00180260729118597,0.00183144900784495,0.00196123673281034,0.00199007844946931,0.0020044993077988,0.0020044993077988,0.00213428703276419,0.00226407475772958,0.00242270419935395,0.00258133364097831,0.00265343793262575,0.00266785879095524,0.00268227964928473,0.00281206737425012,0.00298511767420397,0.00315816797415782,0.00314374711582833,0.00317258883248731,0.00351868943239502,0,0,"TN","Robertson","Tennessee"
"1935",1934,"51043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96136442742778e-05,6.96136442742778e-05,6.96136442742778e-05,0.000139227288548556,0.000139227288548556,0.000139227288548556,0.000139227288548556,0.000139227288548556,0.000208840932822833,0.000208840932822833,0.000208840932822833,0.000208840932822833,0.000208840932822833,0.000208840932822833,0.000348068221371389,0.000417681865645667,0.000417681865645667,0.000417681865645667,0.000417681865645667,0.000417681865645667,0.000417681865645667,0.000417681865645667,0.000417681865645667,0.000487295509919944,0.000487295509919944,0.000487295509919944,0.000487295509919944,0.000487295509919944,0.000487295509919944,0.000556909154194222,0.000556909154194222,0.0006265227984685,0.000696136442742778,0.000696136442742778,0.000696136442742778,0.000835363731291333,0.000835363731291333,0.00111381830838844,0.00111381830838844,0.00111381830838844,0.00111381830838844,0.00111381830838844,0.00111381830838844,0,0,"VA","Clarke","Virginia"
"1936",1935,"53023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WA","Garfield","Washington"
"1937",1936,"21109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000224332610483811,0.000224332610483811,0.000224332610483811,0.000373887684139684,0.000373887684139684,0.00171988334704255,0.00171988334704255,0.00276676886263366,0.00321543408360129,0.00321543408360129,0.00411276452553653,0.0042623195991924,0.0042623195991924,0.0042623195991924,0.00433709713602034,0.00433709713602034,0.00433709713602034,0.00448665220967621,0.00448665220967621,0.00441187467284828,0.00441187467284828,0.00441187467284828,0.00441187467284828,0.00441187467284828,0.00441187467284828,0.00441187467284828,0.00448665220967621,0.00448665220967621,0.00448665220967621,0.00418754206236447,0.00418754206236447,0.00418754206236447,0.00418754206236447,0.00418754206236447,0,0,"KY","Jackson","Kentucky"
"1938",1937,"27031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MN","Cook","Minnesota"
"1939",1938,"45073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60769792427245e-05,2.60769792427245e-05,2.60769792427245e-05,2.60769792427245e-05,3.91154688640868e-05,3.91154688640868e-05,5.2153958485449e-05,5.2153958485449e-05,6.51924481068113e-05,6.51924481068113e-05,6.51924481068113e-05,6.51924481068113e-05,0.000104307916970898,0.000104307916970898,0.000104307916970898,0.00011734640659226,0.00011734640659226,0.000156461875456347,0.000156461875456347,0.000169500365077709,0.000182538854699072,0.000182538854699072,0.000182538854699072,0.000182538854699072,0.000182538854699072,0.000182538854699072,0.000208615833941796,0.000221654323563158,0.000221654323563158,0.000247731302805883,0.000247731302805883,0.000260769792427245,0.000260769792427245,0.000260769792427245,0.00028684677166997,0.000312923750912694,0.000312923750912694,0.000312923750912694,0.000312923750912694,0.000312923750912694,0.000325962240534057,0.000339000730155419,0.000352039219776781,0.000378116199019506,0.00040419317826223,0.000417231667883592,0.000469385626369041,0.000482424115990404,0.000482424115990404,0.000482424115990404,0.000508501095233128,0,0,"SC","Oconee","South Carolina"
"1940",1939,"22033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25177552500146e-06,6.75532657500439e-06,1.35106531500088e-05,2.02659797250132e-05,4.50355105000293e-05,4.50355105000293e-05,9.68263475750629e-05,0.000130602980450085,0.00016888316437511,0.000236436430125154,0.000279220165100182,0.000344521655325224,0.00036929118610024,0.000423333798700275,0.000513404819700334,0.000549433228100357,0.000731827045625476,0.000875940679225569,0.00139835260102591,0.00147716474440096,0.00183744882840119,0.00200858376830131,0.00210541011587637,0.00225177552500146,0.00244993177120159,0.0026075560579517,0.00275392146707679,0.00286651024332686,0.0029160493048769,0.00298360257062694,0.00312771620422703,0.00320652834760208,0.00332362067490216,0.00340468459380221,0.00345422365535225,0.00351276981900228,0.00360959616657735,0.00368390475890239,0.00382126306592748,0.00387305390300252,0.00391583763797755,0.00398789445477759,0.00402392286317762,0.00412074921075268,0.00421982733385274,0.00447878151922791,0.00462514692835301,0.00469720374515305,0.00479853364377812,0.00489761176687818,0.00500794876760326,0.0050800055844033,0.00514305529910334,0.00528716893270344,0.00534571509635347,0.00539975770895351,0.00550559115862858,0,0,"LA","East Baton Rouge","Louisiana"
"1941",1940,"28021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109649122807018,0.000109649122807018,0.000109649122807018,0.000109649122807018,0.000109649122807018,0.000109649122807018,0.000109649122807018,0.000109649122807018,0.000109649122807018,0.000328947368421053,0.000328947368421053,0.000328947368421053,0.000328947368421053,0.000548245614035088,0.000657894736842105,0.000767543859649123,0.000657894736842105,0.00087719298245614,0.00087719298245614,0.00087719298245614,0.00087719298245614,0.00109649122807018,0.00109649122807018,0.00109649122807018,0.00131578947368421,0.00131578947368421,0.00142543859649123,0.00197368421052632,0.00208333333333333,0.00208333333333333,0.00208333333333333,0.00219298245614035,0.00241228070175439,0.0025219298245614,0.00296052631578947,0.00307017543859649,0.00328947368421053,0.00361842105263158,0.00361842105263158,0.00361842105263158,0.00405701754385965,0.00449561403508772,0.00449561403508772,0.00449561403508772,0.00449561403508772,0,0,"MS","Claiborne","Mississippi"
"1942",1941,"24037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96611704369189e-06,8.96611704369189e-06,1.79322340873838e-05,1.79322340873838e-05,3.58644681747676e-05,3.58644681747676e-05,7.17289363495351e-05,8.0695053393227e-05,8.0695053393227e-05,0.000134491755655378,0.000170356223830146,0.000242085160179681,0.000268983511310757,0.000304847979485524,0.000358644681747676,0.000367610798791367,0.000412441384009827,0.000555899256708897,0.000582797607839973,0.000636594310102124,0.000654526544189508,0.000735221597582735,0.000851781119150729,0.000878679470281805,0.000887645587325497,0.000878679470281805,0.000896611704369189,0.00106696792819933,0.00109386627933041,0.000959374523675032,0.000959374523675032,0.00100420510889349,0.00103110346002457,0.00106696792819933,0.00111179851341779,0.00119249356681102,0.00129112085429163,0.00130008697133532,0.00130008697133532,0.00134491755655378,0.00142561260994701,0.00147044319516547,0.00147940931220916,0.00150630766334024,0.00152423989742762,0.00166769777012669,0.00173046058943253,0.00185598622804422,0.0020980713882239,0.00216083420752975,0.00218773255866082,0.0022056647927482,0,0,"MD","St. Mary's","Maryland"
